# timestamp,observer_id,node_id,direction,output
1537175987.324580,33,33,r,[INFO:   162] Radio DC: 5.34
1537175989.324811,33,33,r,[INFO:   164] Radio DC: 5.35
1537175991.324670,33,33,r,[INFO:   166] Radio DC: 5.35
1537175993.325089,33,33,r,[INFO:   168] Radio DC: 5.35
1537175995.324686,33,33,r,[INFO:   170] Radio DC: 5.35
1537175997.324706,33,33,r,[INFO:   172] Radio DC: 5.35
1537175999.324759,33,33,r,[INFO:   174] Radio DC: 5.35
1537176001.324790,33,33,r,[INFO:   176] Radio DC: 5.35
1537175820.630950,13,13,r,[INFO: Main      ] Starting Contiki-NG-0684909-dirty
1537175820.630950,13,13,r,[INFO: Main      ]  Net: nullnet
1537175820.630950,13,13,r,[INFO: Main      ]  MAC: nullmac
1537175820.880326,13,13,r,[INFO: Main      ] Link-layer address 0d00.0000.0000.0000
1537175820.880326,13,13,r,[INFO: Sky       ] Node id: 13
1537175820.880326,13,13,r,[INFO: Sky       ] nullmac, rf channel 26
1537175820.880326,13,13,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537175820.880326,13,13,r,[INFO: DebugPrint] Buffer size: 700B
1537175820.880326,13,13,r,Starting 'Detect noise'
1537175820.880326,13,13,r,[INFO:     0] Starting GMW protothread (source node)
1537175820.880326,13,13,r,[INFO:     0] t_ctrl=8ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1537175825.298677,13,13,r,[WARN:     0] A full control structure does not fit in a packet!
1537175825.329695,13,13,r,[WARN:     0] Reduce control size or use static schedule/config.
1537175825.329695,13,13,r,[INFO:     4] Radio DC: 92.76
1537175827.297759,13,13,r,[INFO:     6] Radio DC: 4.69
1537175829.296561,13,13,r,[INFO:     8] Radio DC: 4.71
1537175831.296535,13,13,r,[INFO:    10] Radio DC: 4.70
1537175833.296551,13,13,r,[INFO:    12] Radio DC: 4.70
1537175835.296840,13,13,r,[INFO:    14] Radio DC: 4.70
1537175837.296324,13,13,r,[INFO:    16] Radio DC: 4.70
1537175839.296308,13,13,r,[INFO:    18] Radio DC: 4.69
1537175841.296269,13,13,r,[INFO:    20] Radio DC: 4.69
1537175843.346250,13,13,r,[INFO:    22] Radio DC: 4.76
1537175845.348432,13,13,r,[INFO:    24] Radio DC: 4.84
1537175847.348095,13,13,r,[INFO:    26] Radio DC: 4.89
1537175849.336232,13,13,r,[INFO:    28] Radio DC: 4.95
1537175851.366131,13,13,r,[INFO:    30] Radio DC: 5.03
1537175853.348371,13,13,r,[INFO:    32] Radio DC: 5.06
1537175855.336466,13,13,r,[INFO:    34] Radio DC: 5.09
1537175857.327550,13,13,r,[INFO:    36] S: 13 1
1537175857.359582,13,13,r,[INFO:    36] Radio DC: 5.11
1537175859.348153,13,13,r,[INFO:    38] Radio DC: 5.13
1537175861.327419,13,13,r,[INFO:    40] Radio DC: 5.14
1537175863.327620,13,13,r,[INFO:    42] S: 13 2
1537175863.357851,13,13,r,[INFO:    42] Radio DC: 5.15
1537175865.327778,13,13,r,[INFO:    44] S: 13 3
1537175865.357784,13,13,r,[INFO:    44] Radio DC: 5.17
1537175867.327415,13,13,r,[INFO:    46] Radio DC: 5.18
1537175869.327409,13,13,r,[INFO:    48] Radio DC: 5.19
1537175871.349761,13,13,r,[INFO:    50] Radio DC: 5.20
1537175873.326894,13,13,r,[INFO:    52] Radio DC: 5.21
1537175875.347908,13,13,r,[INFO:    54] Radio DC: 5.22
1537175877.326900,13,13,r,[INFO:    56] Radio DC: 5.23
1537175879.326911,13,13,r,[INFO:    58] Radio DC: 5.24
