# timestamp,observer_id,node_id,direction,output
1537308074.627412,3,3,r,[  74] Radio DC: 8.03
1537308079.599088,3,3,r,[  79] 1 LWB packets created
1537308079.627510,3,3,r,[  79] SYNC2 time: 78, FSR: 10000, PER: 1636
1537308079.627510,3,3,r,[  79] Radio DC: 7.84
1537308081.599054,3,3,r,[  81] SYNC2 time: 80, FSR: 10000, PER: 1658
1537308081.599054,3,3,r,[  81] Radio DC: 8.19
1537308083.599400,3,3,r,[  83] 1 LWB packets created
1537308083.627701,3,3,r,[  83] SYNC2 time: 82, FSR: 10000, PER: 1619
1537308083.627701,3,3,r,[  83] Radio DC: 8.52
1537308088.598810,3,3,r,[  88] 1 LWB packets created
1537308088.627229,3,3,r,[  88] SYNC2 time: 87, FSR: 10000, PER: 1601
1537308088.627229,3,3,r,[  88] Radio DC: 8.40
1537308093.598994,3,3,r,[  93] 2 LWB packets created
1537308093.627574,3,3,r,[  93] SYNC2 time: 92, FSR: 10000, PER: 1607
1537308093.627574,3,3,r,[  93] Radio DC: 8.25
1537308098.599073,3,3,r,[  98] 1 LWB packets created
1537308098.627609,3,3,r,[  98] SYNC2 time: 97, FSR: 10000, PER: 1581
1537308098.627609,3,3,r,[  98] Radio DC: 8.07
1537308103.599054,3,3,r,[ 103] 1 LWB packets created
1537308103.627629,3,3,r,[ 103] SYNC2 time: 102, FSR: 10000, PER: 1608
1537308103.627629,3,3,r,[ 103] Radio DC: 7.95
1537308105.599133,3,3,r,[ 105] 1 LWB packets created
1537308105.627701,3,3,r,[ 105] SYNC2 time: 104, FSR: 10000, PER: 1656
1537308105.627701,3,3,r,[ 105] Radio DC: 8.12
1537308107.598983,3,3,r,[ 107] SYNC2 time: 106, FSR: 10000, PER: 1679
1537308107.598983,3,3,r,[ 107] Radio DC: 8.52
1537308111.599378,3,3,r,[ 111] 1 LWB packets created
1537308111.627676,3,3,r,[ 111] SYNC2 time: 110, FSR: 9979, PER: 1684
1537308111.627676,3,3,r,[ 111] Radio DC: 8.53
1537308115.598651,3,3,r,[ 115] SYNC2 time: 114, FSR: 9980, PER: 1724
1537308115.598651,3,3,r,[ 115] Radio DC: 8.61
1537308119.598881,3,3,r,[ 119] 2 LWB packets created
1537308119.627332,3,3,r,[ 119] SYNC2 time: 118, FSR: 9981, PER: 1730
1537308119.627332,3,3,r,[ 119] Radio DC: 8.53
1537308123.598896,3,3,r,[ 123] 1 LWB packets created
1537308123.627449,3,3,r,[ 123] SYNC2 time: 122, FSR: 9964, PER: 1729
1537308123.627449,3,3,r,[ 123] Radio DC: 8.51
1537308127.599030,3,3,r,[ 127] 1 LWB packets created
