# timestamp,observer_id,node_id,direction,output
1537243354.658175,6,6,r,[INFO:   154] Radio DC: 1.78
1537243356.658241,6,6,r,[INFO:   156] Radio DC: 1.78
1537243358.658263,6,6,r,[INFO:   158] Radio DC: 1.78
1537243360.658212,6,6,r,[INFO:   160] Radio DC: 1.78
1537243362.658250,6,6,r,[INFO:   162] Radio DC: 1.78
1537243364.658317,6,6,r,[INFO:   164] Radio DC: 1.78
1537243366.658351,6,6,r,[INFO:   166] Radio DC: 1.78
1537243368.658323,6,6,r,[INFO:   168] Radio DC: 1.78
1537243370.658370,6,6,r,[INFO:   170] Radio DC: 1.78
1537243372.658329,6,6,r,[INFO:   172] Radio DC: 1.78
1537243374.658514,6,6,r,[INFO:   174] Radio DC: 1.78
1537243376.658198,6,6,r,[INFO:   176] Radio DC: 1.78
1537243378.658504,6,6,r,[INFO:   178] Radio DC: 1.78
1537243380.663589,6,6,r,[INFO:   180] Radio DC: 1.78
1537243382.658338,6,6,r,[INFO:   182] Radio DC: 1.78
1537243384.658399,6,6,r,[INFO:   184] Radio DC: 1.78
1537243386.658431,6,6,r,[INFO:   186] Radio DC: 1.78
1537243388.658355,6,6,r,[INFO:   188] Radio DC: 1.78
1537243390.658447,6,6,r,[INFO:   190] Radio DC: 1.78
1537243392.658169,6,6,r,[INFO:   192] Radio DC: 1.78
1537243394.658242,6,6,r,[INFO:   194] Radio DC: 1.78
1537243396.658169,6,6,r,[INFO:   196] Radio DC: 1.78
1537243398.658288,6,6,r,[INFO:   198] Radio DC: 1.78
1537243200.420399,3,3,r,[INFO: CC430     ] MCU: CC430F5147, Reset Source: nRST, Compile date: Sep 16 2018
1537243200.488435,3,3,r,[INFO: RF1A      ] RF module configured (0dBm, 868.0MHz, 255b)
1537243200.488435,3,3,r,[INFO: Main      ] Starting Contiki-NG-0684909-dirty
1537243200.488435,3,3,r,[INFO: Main      ]  Net: nullnet
1537243200.488435,3,3,r,[INFO: Main      ]  MAC: nullmac
1537243200.488435,3,3,r,[INFO: Main      ] Link-layer address 0000.0000.0000.0000
1537243200.488435,3,3,r,[INFO: CC430     ] Node started. Node ID is set to 3. Platform DPP1
1537243200.488435,3,3,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537243200.488435,3,3,r,[INFO: DebugPrint] Buffer size: 700B, max stack size: 504B
1537243200.488435,3,3,r,Starting 'Detect noise'
1537243200.488435,3,3,r,[INFO:     0] Starting GMW protothread (source node)
1537243200.488435,3,3,r,[INFO:     0] t_ctrl=6ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1537243200.681061,3,3,r,[WARN:     0] A full control structure does not fit in a packet!
1537243200.681061,3,3,r,[WARN:     0] Reduce control size or use static schedule/config.
1537243200.681061,3,3,r,[INFO:     0] Radio DC: 655.35
