20, 655.35
20, 1.96
20, 1.79
20, 1.83
20, 1.79
20, 1.82
20, 1.79
20, 1.81
20, 1.78
20, 3.18
20, 3.27
20, 3.20
20, 4.08
20, 4.92
20, 5.63
20, 6.31
20, 6.83
20, 7.37
20, 7.74
20, 8.10
20, 8.47
20, 8.75
20, 9.06
20, 8.92
20, 9.03
20, 8.87
20, 8.95
20, 9.16
20, 9.40
20, 9.57
20, 9.45
20, 9.53
20, 9.40
20, 9.17
20, 8.99
20, 9.06
20, 8.95
20, 8.98
20, 9.17
20, 9.10
20, 8.98
20, 9.05
20, 9.22
20, 9.34
20, 9.48
20, 9.59
20, 9.49
20, 9.53
20, 9.64
20, 9.55
20, 9.59
20, 9.72
20, 9.82
20, 9.94
20, 9.85
20, 9.88
20, 9.98
20, 10.09
20, 10.18
20, 10.24
20, 10.35
20, 10.41
20, 10.49
20, 10.55
20, 10.63
20, 10.70
20, 10.76
20, 10.68
20, 10.68
20, 10.77
20, 10.83
20, 10.90
20, 10.99
20, 11.07
20, 11.01
20, 11.02
20, 10.99
20, 10.99
20, 11.05
20, 11.10
20, 11.08
20, 11.10
20, 11.04
20, 11.05
20, 11.01
20, 11.01
20, 10.95
20, 10.94
20, 10.98
20, 11.04
20, 11.10
20, 11.15
20, 11.19
20, 11.24
20, 11.30
20, 11.33
20, 11.28
20, 11.27
20, 11.32
20, 11.26
16, 655.35
16, 1.92
16, 1.80
16, 1.84
16, 1.81
16, 1.84
16, 1.80
16, 1.82
16, 1.80
16, 3.25
16, 3.34
16, 3.28
16, 4.25
16, 5.13
16, 5.84
16, 6.46
16, 6.99
16, 7.52
16, 7.94
16, 8.33
16, 8.73
16, 9.04
16, 9.38
16, 9.23
16, 9.36
16, 9.19
16, 9.28
16, 9.50
16, 9.74
16, 9.91
16, 9.78
16, 9.83
16, 9.70
16, 9.46
16, 9.27
16, 9.36
16, 9.24
16, 9.30
16, 9.46
16, 9.40
16, 9.28
16, 9.35
16, 9.52
16, 9.64
16, 9.79
16, 9.90
16, 9.80
16, 9.85
16, 9.95
16, 9.86
16, 9.89
16, 10.01
16, 10.12
16, 10.24
16, 10.15
16, 10.16
16, 10.27
16, 10.38
16, 10.49
16, 10.56
16, 10.66
16, 10.73
16, 10.82
16, 10.89
16, 10.98
16, 11.03
16, 11.09
16, 11.01
16, 11.02
16, 11.10
16, 11.17
16, 11.25
16, 11.36
16, 11.45
16, 11.38
16, 11.39
16, 11.35
16, 11.36
16, 11.42
16, 11.48
16, 11.45
16, 11.47
16, 11.40
16, 11.42
16, 11.38
16, 11.38
16, 11.32
16, 11.32
16, 11.36
16, 11.42
16, 11.50
16, 11.55
16, 11.59
16, 11.64
16, 11.70
16, 11.73
16, 11.67
16, 11.67
16, 11.72
16, 11.66
16, 11.67
16, 11.69
16, 11.74
16, 11.77
3, 655.35
3, 1.92
3, 1.76
3, 1.83
3, 1.78
3, 1.79
3, 1.76
3, 1.78
3, 1.76
3, 3.20
3, 3.31
3, 3.25
3, 4.15
3, 5.03
3, 5.73
3, 6.40
3, 6.90
3, 7.43
3, 7.81
3, 8.18
3, 8.57
3, 8.84
3, 9.16
3, 9.00
3, 9.18
3, 9.01
3, 9.12
3, 9.35
3, 9.60
3, 9.78
3, 9.65
3, 9.73
3, 9.60
3, 9.37
3, 9.18
3, 9.27
3, 9.15
3, 9.20
3, 9.38
3, 9.33
3, 9.20
3, 9.28
3, 9.46
3, 9.59
3, 9.74
3, 9.85
3, 9.75
3, 9.79
3, 9.90
3, 9.81
3, 9.85
3, 9.99
3, 10.09
3, 10.22
3, 10.13
3, 10.15
3, 10.26
3, 10.34
3, 10.44
3, 10.52
3, 10.62
3, 10.69
3, 10.79
3, 10.85
3, 10.94
3, 11.00
3, 11.06
3, 10.98
3, 10.97
3, 11.06
3, 11.12
3, 11.20
3, 11.28
3, 11.37
3, 11.32
3, 11.32
3, 11.29
3, 11.30
3, 11.36
3, 11.42
3, 11.39
3, 11.42
3, 11.35
3, 11.36
3, 11.32
3, 11.32
3, 11.26
3, 11.25
3, 11.30
3, 11.37
3, 11.44
3, 11.49
3, 11.54
3, 11.59
3, 11.64
3, 11.68
3, 11.62
3, 11.61
3, 11.65
6, 655.35
6, 1.95
6, 1.82
6, 1.85
6, 1.81
6, 1.84
6, 1.81
6, 1.83
6, 1.80
6, 3.23
6, 3.31
6, 3.24
6, 4.22
6, 5.08
6, 5.77
6, 6.43
6, 6.97
6, 7.49
6, 7.92
6, 8.33
6, 8.72
6, 9.02
6, 9.35
6, 9.20
6, 9.34
6, 9.18
6, 9.28
6, 9.49
6, 9.73
6, 9.90
6, 9.77
6, 9.84
6, 9.70
6, 9.47
6, 9.27
6, 9.35
6, 9.24
6, 9.30
6, 9.46
6, 9.40
6, 9.28
6, 9.34
6, 9.52
6, 9.65
6, 9.79
6, 9.90
6, 9.80
6, 9.85
6, 9.96
6, 9.86
6, 9.90
6, 10.03
6, 10.14
6, 10.26
6, 10.17
6, 10.19
6, 10.30
6, 10.41
6, 10.52
6, 10.59
6, 10.68
6, 10.76
6, 10.85
6, 10.91
6, 11.00
6, 11.05
6, 11.12
6, 11.04
6, 11.05
6, 11.14
6, 11.20
6, 11.28
6, 11.38
6, 11.48
6, 11.41
6, 11.42
6, 11.38
6, 11.39
6, 11.45
6, 11.51
6, 11.48
6, 11.50
6, 11.44
6, 11.45
6, 11.41
6, 11.41
6, 11.35
6, 11.34
6, 11.39
6, 11.45
6, 11.53
6, 11.58
6, 11.62
6, 11.67
6, 11.73
6, 11.77
6, 11.71
6, 11.71
6, 11.76
6, 11.70
28, 655.35
28, 1.97
28, 1.81
28, 1.86
28, 1.81
28, 1.84
28, 1.80
28, 1.82
28, 1.80
28, 3.24
28, 3.32
28, 3.24
28, 4.20
28, 5.08
28, 5.77
28, 6.39
28, 6.93
28, 7.42
28, 7.86
28, 8.26
28, 8.65
28, 8.94
28, 9.24
28, 9.09
28, 9.22
28, 9.06
28, 9.19
28, 9.42
28, 9.66
28, 9.82
28, 9.70
28, 9.77
28, 9.64
28, 9.41
28, 9.22
28, 9.30
28, 9.18
28, 9.24
28, 9.41
28, 9.35
28, 9.22
28, 9.29
28, 9.46
28, 9.57
28, 9.72
28, 9.83
28, 9.73
28, 9.77
28, 9.89
28, 9.79
28, 9.84
28, 9.97
28, 10.07
28, 10.18
28, 10.09
28, 10.11
28, 10.21
28, 10.32
28, 10.43
28, 10.50
28, 10.60
28, 10.66
28, 10.75
28, 10.81
28, 10.89
28, 10.94
28, 11.00
28, 10.92
28, 10.93
28, 11.01
28, 11.07
28, 11.15
28, 11.25
28, 11.34
28, 11.28
28, 11.29
28, 11.27
28, 11.27
28, 11.34
28, 11.39
28, 11.37
28, 11.39
28, 11.33
28, 11.35
28, 11.31
28, 11.30
28, 11.24
28, 11.24
28, 11.28
28, 11.35
28, 11.42
28, 11.47
28, 11.51
28, 11.56
28, 11.62
28, 11.65
28, 11.59
28, 11.58
10, 655.35
10, 1.95
10, 1.79
10, 1.85
10, 1.80
10, 1.82
10, 1.80
10, 1.83
10, 1.81
10, 3.35
10, 3.46
10, 3.41
10, 4.30
10, 5.18
10, 5.85
10, 6.51
10, 7.00
10, 7.57
10, 7.96
10, 8.37
10, 8.75
10, 9.08
10, 9.38
10, 9.24
10, 9.38
10, 9.22
10, 9.31
10, 9.55
10, 9.78
10, 9.94
10, 9.81
10, 9.87
10, 9.73
10, 9.50
10, 9.32
10, 9.39
10, 9.27
10, 9.33
10, 9.51
10, 9.45
10, 9.32
10, 9.41
10, 9.61
10, 9.72
10, 9.88
10, 9.99
10, 9.89
10, 9.95
10, 10.06
10, 9.96
10, 10.00
10, 10.13
10, 10.24
10, 10.36
10, 10.27
10, 10.29
10, 10.41
10, 10.52
10, 10.61
10, 10.68
10, 10.79
10, 10.88
10, 10.97
10, 11.03
10, 11.10
10, 11.15
10, 11.21
10, 11.13
10, 11.13
10, 11.22
10, 11.28
10, 11.37
10, 11.45
10, 11.55
10, 11.49
10, 11.50
10, 11.48
10, 11.49
10, 11.56
10, 11.61
10, 11.58
10, 11.60
10, 11.53
10, 11.53
10, 11.50
10, 11.49
10, 11.43
10, 11.42
10, 11.47
10, 11.53
10, 11.60
10, 11.66
10, 11.71
10, 11.75
10, 11.82
10, 11.86
10, 11.80
10, 11.80
10, 11.85
10, 11.79
2, 655.35
2, 1.88
2, 1.72
2, 1.76
2, 1.70
2, 1.74
2, 1.72
2, 1.74
2, 1.71
2, 3.14
2, 3.23
2, 3.17
2, 4.05
2, 4.94
2, 5.64
2, 6.31
2, 6.80
2, 7.32
2, 7.71
2, 8.12
2, 8.52
2, 8.81
2, 9.14
2, 9.00
2, 9.16
2, 9.00
2, 9.10
2, 9.33
2, 9.58
2, 9.76
2, 9.63
2, 9.69
2, 9.55
2, 9.33
2, 9.13
2, 9.22
2, 9.11
2, 9.15
2, 9.34
2, 9.28
2, 9.15
2, 9.24
2, 9.42
2, 9.54
2, 9.69
2, 9.81
2, 9.71
2, 9.75
2, 9.84
2, 9.75
2, 9.79
2, 9.94
2, 10.05
2, 10.17
2, 10.08
2, 10.11
2, 10.22
2, 10.30
2, 10.40
2, 10.46
2, 10.56
2, 10.64
2, 10.73
2, 10.80
2, 10.89
2, 10.94
2, 11.01
2, 10.93
2, 10.93
2, 11.02
2, 11.09
2, 11.17
2, 11.25
2, 11.35
2, 11.28
2, 11.30
2, 11.26
2, 11.27
2, 11.34
2, 11.39
2, 11.36
2, 11.37
2, 11.31
2, 11.31
2, 11.26
2, 11.27
2, 11.20
2, 11.21
2, 11.25
2, 11.32
2, 11.39
2, 11.44
2, 11.48
2, 11.53
2, 11.60
2, 11.63
2, 11.57
2, 11.57
2, 11.61
2, 11.55
18, 655.35
18, 1.97
18, 1.80
18, 1.85
18, 1.81
18, 1.84
18, 1.80
18, 1.82
18, 1.80
18, 3.23
18, 3.32
18, 3.26
18, 4.18
18, 5.03
18, 5.71
18, 6.39
18, 6.91
18, 7.41
18, 7.81
18, 8.21
18, 8.57
18, 8.85
18, 9.18
18, 9.03
18, 9.16
18, 9.00
18, 9.10
18, 9.32
18, 9.56
18, 9.71
18, 9.59
18, 9.65
18, 9.52
18, 9.31
18, 9.12
18, 9.19
18, 9.08
18, 9.13
18, 9.29
18, 9.23
18, 9.11
18, 9.19
18, 9.36
18, 9.48
18, 9.62
18, 9.73
18, 9.63
18, 9.67
18, 9.77
18, 9.69
18, 9.72
18, 9.86
18, 9.96
18, 10.07
18, 9.99
18, 10.03
18, 10.14
18, 10.25
18, 10.35
18, 10.42
18, 10.52
18, 10.58
18, 10.67
18, 10.72
18, 10.81
18, 10.86
18, 10.93
18, 10.85
18, 10.86
18, 10.95
18, 11.00
18, 11.08
18, 11.18
18, 11.27
18, 11.21
18, 11.21
18, 11.18
18, 11.19
18, 11.25
18, 11.30
18, 11.28
18, 11.29
18, 11.23
18, 11.25
18, 11.21
18, 11.20
18, 11.14
18, 11.14
18, 11.18
18, 11.24
18, 11.31
18, 11.36
18, 11.40
18, 11.44
18, 11.50
18, 11.53
18, 11.47
18, 11.46
18, 11.51
18, 11.45
27, 655.35
27, 1.97
27, 1.80
27, 1.85
27, 1.81
27, 1.84
27, 1.82
27, 1.79
27, 1.81
27, 3.30
27, 3.43
27, 3.35
27, 4.26
27, 5.16
27, 5.82
27, 6.47
27, 7.00
27, 7.42
27, 7.88
27, 8.24
27, 8.59
27, 8.89
27, 9.23
27, 9.04
27, 9.15
27, 8.99
27, 9.08
27, 9.36
27, 9.55
27, 9.75
27, 9.64
27, 9.70
27, 9.56
27, 9.35
27, 9.12
27, 9.20
27, 9.08
27, 9.17
27, 9.32
27, 9.26
27, 9.13
27, 9.20
27, 9.37
27, 9.52
27, 9.65
27, 9.79
27, 9.70
27, 9.74
27, 9.84
27, 9.75
27, 9.79
27, 9.88
27, 10.01
27, 10.09
27, 10.00
27, 10.06
27, 10.17
27, 10.27
27, 10.37
27, 10.44
27, 10.53
27, 10.63
27, 10.71
27, 10.78
27, 10.84
27, 10.92
27, 10.98
27, 10.91
27, 10.91
27, 11.00
27, 11.05
27, 11.10
27, 11.23
27, 11.31
27, 11.27
27, 11.27
27, 11.24
27, 11.25
27, 11.31
27, 11.36
27, 11.34
27, 11.36
27, 11.29
27, 11.31
27, 11.25
27, 11.27
27, 11.21
27, 11.20
27, 11.24
27, 11.28
27, 11.35
27, 11.40
27, 11.46
27, 11.51
27, 11.58
27, 11.61
27, 11.56
27, 11.55
27, 11.60
27, 11.54
26, 655.35
26, 1.97
26, 1.82
26, 1.87
26, 1.82
26, 1.85
26, 1.82
26, 1.84
26, 1.82
26, 3.22
26, 3.33
26, 3.29
26, 4.17
26, 4.98
26, 5.67
26, 6.40
26, 6.87
26, 7.37
26, 7.73
26, 8.19
26, 8.58
26, 8.84
26, 9.14
26, 8.99
26, 9.13
26, 8.97
26, 9.08
26, 9.31
26, 9.54
26, 9.75
26, 9.64
26, 9.70
26, 9.57
26, 9.35
26, 9.17
26, 9.23
26, 9.12
26, 9.17
26, 9.35
26, 9.29
26, 9.16
26, 9.25
26, 9.41
26, 9.52
26, 9.68
26, 9.81
26, 9.72
26, 9.74
26, 9.83
26, 9.74
26, 9.77
26, 9.91
26, 10.00
26, 10.11
26, 10.03
26, 10.07
26, 10.17
26, 10.26
26, 10.36
26, 10.42
26, 10.53
26, 10.62
26, 10.70
26, 10.75
26, 10.83
26, 10.90
26, 10.96
26, 10.88
26, 10.88
26, 10.98
26, 11.04
26, 11.11
26, 11.19
26, 11.28
26, 11.22
26, 11.21
26, 11.19
26, 11.19
26, 11.25
26, 11.32
26, 11.31
26, 11.32
26, 11.26
26, 11.27
26, 11.24
26, 11.23
26, 11.17
26, 11.17
26, 11.21
26, 11.27
26, 11.33
26, 11.39
26, 11.42
26, 11.46
26, 11.54
26, 11.58
26, 11.53
26, 11.51
26, 11.56
33, 97.24
33, 1.91
33, 1.71
33, 1.79
33, 1.75
33, 1.78
33, 1.75
33, 1.76
33, 3.36
33, 3.43
33, 3.39
33, 4.33
33, 5.18
33, 5.96
33, 6.57
33, 7.19
33, 7.63
33, 8.13
33, 8.50
33, 8.79
33, 9.12
33, 9.37
33, 9.21
33, 9.36
33, 9.18
33, 9.28
33, 9.52
33, 9.76
33, 9.99
33, 9.80
33, 9.86
33, 9.72
33, 9.52
33, 9.28
33, 9.36
33, 9.24
33, 9.32
33, 9.50
33, 9.44
33, 9.31
33, 9.39
33, 9.53
33, 9.68
33, 9.79
33, 9.93
33, 9.83
33, 9.87
33, 9.97
33, 9.88
33, 9.92
33, 10.02
33, 10.15
33, 10.24
33, 10.15
33, 10.20
33, 10.31
33, 10.39
33, 10.47
33, 10.57
33, 10.64
33, 10.74
33, 10.81
33, 10.89
33, 10.95
33, 11.03
33, 11.10
33, 11.02
33, 11.02
33, 11.07
33, 11.15
33, 11.20
33, 11.30
33, 11.37
33, 11.33
33, 11.33
33, 11.28
33, 11.31
33, 11.35
33, 11.43
33, 11.40
33, 11.42
33, 11.36
33, 11.35
33, 11.31
33, 11.33
33, 11.24
33, 11.24
33, 11.30
33, 11.35
33, 11.41
33, 11.47
33, 11.52
33, 11.57
33, 11.61
33, 11.66
33, 11.60
33, 11.59
33, 11.63
4, 97.59
4, 1.80
4, 1.67
4, 1.73
4, 1.70
4, 1.74
4, 1.71
4, 1.73
4, 3.28
4, 3.35
4, 3.31
4, 4.26
4, 5.10
4, 5.90
4, 6.55
4, 7.13
4, 7.58
4, 8.03
4, 8.40
4, 8.74
4, 9.09
4, 9.34
4, 9.19
4, 9.34
4, 9.17
4, 9.26
4, 9.48
4, 9.73
4, 9.96
4, 9.77
4, 9.81
4, 9.67
4, 9.47
4, 9.23
4, 9.31
4, 9.19
4, 9.27
4, 9.45
4, 9.39
4, 9.25
4, 9.33
4, 9.48
4, 9.63
4, 9.75
4, 9.90
4, 9.80
4, 9.84
4, 9.93
4, 9.83
4, 9.87
4, 9.98
4, 10.12
4, 10.21
4, 10.12
4, 10.16
4, 10.27
4, 10.36
4, 10.43
4, 10.52
4, 10.60
4, 10.70
4, 10.75
4, 10.84
4, 10.90
4, 10.99
4, 11.05
4, 10.97
4, 10.96
4, 11.02
4, 11.10
4, 11.16
4, 11.26
4, 11.33
4, 11.29
4, 11.31
4, 11.25
4, 11.28
4, 11.32
4, 11.39
4, 11.36
4, 11.38
4, 11.31
4, 11.29
4, 11.25
4, 11.27
4, 11.18
4, 11.19
4, 11.25
4, 11.29
4, 11.37
4, 11.42
4, 11.48
4, 11.52
4, 11.57
4, 11.62
4, 11.56
4, 11.56
4, 11.58
4, 11.53
8, 97.73
8, 1.91
8, 1.75
8, 1.80
8, 1.76
8, 1.79
8, 1.76
8, 1.78
8, 3.41
8, 3.47
8, 3.43
8, 4.44
8, 5.33
8, 6.14
8, 6.75
8, 7.34
8, 7.80
8, 8.27
8, 8.66
8, 8.99
8, 9.37
8, 9.65
8, 9.49
8, 9.63
8, 9.45
8, 9.57
8, 9.81
8, 10.06
8, 10.29
8, 10.09
8, 10.14
8, 9.99
8, 9.79
8, 9.55
8, 9.63
8, 9.51
8, 9.59
8, 9.77
8, 9.71
8, 9.57
8, 9.64
8, 9.78
8, 9.93
8, 10.04
8, 10.19
8, 10.09
8, 10.13
8, 10.23
8, 10.13
8, 10.17
8, 10.28
8, 10.42
8, 10.50
8, 10.41
8, 10.46
8, 10.57
8, 10.65
8, 10.72
8, 10.82
8, 10.90
8, 11.00
8, 11.05
8, 11.14
8, 11.20
8, 11.28
8, 11.35
8, 11.27
8, 11.26
8, 11.32
8, 11.40
8, 11.46
8, 11.58
8, 11.65
8, 11.61
8, 11.61
8, 11.57
8, 11.59
8, 11.63
8, 11.72
8, 11.68
8, 11.70
8, 11.63
8, 11.62
8, 11.58
8, 11.60
8, 11.51
8, 11.51
8, 11.58
8, 11.62
8, 11.69
8, 11.74
8, 11.80
8, 11.85
8, 11.89
8, 11.94
8, 11.88
8, 11.87
22, 655.35
22, 1.95
22, 1.78
22, 1.82
22, 1.79
22, 1.81
22, 1.78
22, 1.81
22, 1.78
22, 3.30
22, 3.37
22, 3.29
22, 4.23
22, 5.14
22, 5.82
22, 6.45
22, 6.99
22, 7.49
22, 7.90
22, 8.29
22, 8.68
22, 8.97
22, 9.31
22, 9.15
22, 9.28
22, 9.11
22, 9.24
22, 9.48
22, 9.74
22, 9.89
22, 9.76
22, 9.83
22, 9.69
22, 9.47
22, 9.28
22, 9.35
22, 9.23
22, 9.28
22, 9.44
22, 9.38
22, 9.25
22, 9.34
22, 9.54
22, 9.65
22, 9.79
22, 9.89
22, 9.79
22, 9.82
22, 9.93
22, 9.84
22, 9.88
22, 10.00
22, 10.10
22, 10.22
22, 10.13
22, 10.15
22, 10.25
22, 10.36
22, 10.47
22, 10.55
22, 10.64
22, 10.71
22, 10.80
22, 10.87
22, 10.95
22, 11.00
22, 11.05
22, 10.98
22, 10.98
22, 11.07
22, 11.13
22, 11.21
22, 11.31
22, 11.40
22, 11.34
22, 11.34
22, 11.32
22, 11.33
22, 11.40
22, 11.46
22, 11.44
22, 11.46
22, 11.39
22, 11.41
22, 11.37
22, 11.37
22, 11.31
22, 11.30
22, 11.34
22, 11.41
22, 11.48
22, 11.54
22, 11.59
22, 11.64
22, 11.69
22, 11.72
22, 11.66
22, 11.65
22, 11.71
15, 655.35
15, 1.88
15, 1.78
15, 1.81
15, 1.74
15, 1.77
15, 1.74
15, 1.73
15, 1.76
15, 3.21
15, 3.30
15, 3.22
15, 4.18
15, 5.07
15, 5.77
15, 6.44
15, 6.95
15, 7.40
15, 7.85
15, 8.24
15, 8.62
15, 8.88
15, 9.21
15, 9.00
15, 9.15
15, 8.99
15, 9.11
15, 9.40
15, 9.59
15, 9.81
15, 9.68
15, 9.75
