10,1
27,1
8,1
15,1
4,1
2,1
3,1
18,1
6,1
16,1
28,1
23,1
20,1
25,1
19,1
13,1
17,1
26,1
11,1
14,1
10,2
26,2
10,3
2,3
6,4
22,3
28,4
18,4
8,4
27,3
4,4
2,4
33,3
3,4
32,1
10,4
24,3
20,4
25,3
13,4
17,4
26,3
11,2
14,4
8,5
4,5
33,4
3,5
6,5
32,2
28,5
10,5
18,5
24,4
23,3
20,5
25,4
13,5
19,3
17,5
26,4
11,3
7,2
14,5
4,6
15,4
33,5
3,6
32,3
6,6
22,4
28,6
10,6
18,6
26,5
23,4
19,4
27,4
25,5
24,5
13,6
17,6
14,6
7,3
2,5
8,6
19,5
33,6
15,5
3,7
32,4
10,7
11,4
27,5
24,6
22,5
13,7
23,5
6,7
16,4
28,7
25,6
7,4
14,7
27,6
8,7
16,5
22,6
28,8
18,7
15,6
2,6
4,7
3,8
32,5
20,6
10,8
25,7
13,8
19,6
17,7
26,6
11,5
7,5
4,8
2,7
8,8
15,7
33,7
3,9
32,6
19,7
6,8
16,6
28,9
22,7
18,8
17,8
27,7
24,7
26,7
11,6
7,6
14,8
22,8
6,9
16,7
18,9
27,8
8,9
2,8
4,9
15,8
3,10
32,7
10,9
24,8
20,7
25,8
13,9
19,8
26,8
11,7
7,7
2,9
10,10
16,8
22,9
28,10
8,10
4,10
15,9
33,8
3,11
11,8
27,9
24,9
23,6
20,8
19,9
25,9
13,10
7,8
14,9
2,10
8,11
4,11
10,11
6,10
22,10
15,10
33,9
3,12
28,11
18,10
27,10
20,9
25,10
19,10
13,11
26,9
17,9
7,9
14,10
6,11
2,11
4,12
22,11
28,12
18,11
27,11
15,11
33,10
3,13
32,8
20,10
19,11
13,12
25,11
17,10
26,10
11,9
7,10
14,11
6,12
22,12
18,12
2,12
4,13
33,11
15,12
3,14
32,9
28,13
10,12
23,7
20,11
19,12
13,13
25,12
26,11
11,10
7,11
14,12
4,14
2,13
8,12
33,13
15,14
32,11
6,14
10,13
16,10
22,14
28,15
18,14
26,13
27,12
24,11
23,8
20,13
25,14
13,15
17,12
7,13
15,16
22,16
33,15
13,17
3,17
2,15
4,15
6,16
16,12
32,13
10,14
18,16
26,15
24,13
27,14
20,15
23,10
17,13
7,14
14,15
8,14
10,15
3,18
2,16
4,16
15,17
27,15
18,17
6,17
16,13
28,16
23,11
20,16
25,16
13,18
17,14
26,16
11,13
7,15
14,16
4,17
8,15
33,16
15,18
3,19
6,18
16,14
10,16
28,17
18,18
27,16
23,12
24,14
20,17
19,15
25,17
26,17
11,14
14,17
7,16
4,18
2,17
8,16
15,19
3,20
6,19
32,14
22,17
28,18
18,19
10,17
11,15
20,18
19,16
27,17
25,18
7,17
24,15
13,19
17,15
18,20
8,18
15,21
22,19
19,18
6,21
2,19
4,20
32,16
16,16
18,21
10,19
27,18
23,14
24,16
25,20
13,20
26,18
11,17
7,19
14,18
18,23
8,21
8,22
33,20
3,25
6,25
32,20
22,22
28,22
10,22
18,25
27,20
24,18
25,24
23,16
20,22
13,24
19,21
17,19
26,20
11,21
14,22
8,24
6,27
22,24
10,24
18,27
28,23
27,22
2,24
4,25
15,26
33,22
3,27
24,20
26,21
23,18
20,24
25,26
17,20
7,24
14,23
8,25
4,26
33,23
3,28
7,25
11,22
32,22
10,25
26,22
20,25
19,23
17,21
6,28
16,21
28,24
22,25
18,28
23,19
24,21
27,23
4,27
33,24
3,29
32,23
10,26
6,30
22,27
2,26
10,28
15,28
8,27
4,29
33,26
3,31
26,25
7,27
14,25
6,31
16,23
28,27
18,30
27,26
24,24
23,22
20,28
19,25
17,23
4,30
8,28
15,29
33,27
32,25
6,32
16,24
28,28
18,31
24,25
23,23
20,29
25,28
13,28
19,26
17,24
26,26
11,25
7,28
14,26
2,27
4,31
8,29
15,30
33,28
3,32
22,28
32,26
28,29
10,29
18,32
19,27
27,27
25,29
24,26
26,27
11,26
17,25
7,29
14,27
10,30
2,28
4,32
8,30
15,31
33,29
3,33
6,33
16,25
22,29
28,30
18,33
24,27
23,24
20,30
7,30
13,29
19,28
17,26
14,28
4,33
10,31
15,32
33,30
3,34
6,34
28,31
22,30
18,34
11,27
27,28
24,28
23,25
20,31
25,30
7,31
19,29
13,30
17,27
14,29
8,32
16,27
15,34
3,36
2,30
4,35
22,32
28,33
18,36
13,31
27,29
23,26
24,30
20,33
19,30
17,29
26,29
11,28
7,33
14,31
16,28
22,33
8,33
18,37
27,30
3,37
15,35
2,31
4,36
24,31
32,28
25,32
23,27
13,32
19,31
17,30
26,30
11,29
7,34
14,32
2,33
33,33
15,37
3,39
32,30
22,35
6,37
16,30
10,34
18,38
27,32
23,28
20,35
19,32
13,34
17,31
26,32
11,31
7,36
14,34
8,35
4,38
33,34
3,40
13,35
32,31
10,35
26,33
20,36
19,33
6,38
27,33
16,31
28,35
22,36
23,29
24,32
17,32
7,37
14,35
2,34
15,38
3,41
10,36
6,39
16,32
28,36
22,37
18,39
27,34
24,33
23,30
20,37
25,34
19,34
17,33
26,34
11,32
7,38
14,36
33,35
2,35
4,39
16,33
32,32
10,37
28,37
18,40
27,35
23,31
24,34
20,38
25,35
13,36
19,35
17,34
26,35
11,33
7,39
14,37
8,37
4,41
15,40
33,37
3,43
24,35
32,34
10,39
11,34
22,39
6,41
16,35
28,39
23,32
20,40
25,37
13,38
19,37
17,36
7,41
2,37
8,38
3,44
6,42
16,36
32,35
22,40
28,40
27,37
23,33
24,36
20,41
25,38
13,39
19,38
17,37
26,36
11,35
7,42
14,38
10,40
28,41
18,42
27,38
24,37
20,42
19,39
17,38
13,40
3,45
15,41
8,39
4,42
2,38
33,38
25,39
26,37
11,36
7,43
14,39
8,40
6,43
18,43
3,46
15,42
2,39
4,43
32,36
10,41
27,39
24,38
23,34
20,43
25,40
26,38
19,40
13,41
17,39
7,44
14,40
8,41
3,47
2,40
4,44
15,43
6,44
16,37
28,42
10,42
18,44
27,40
23,35
20,44
25,41
13,42
19,41
17,40
26,39
11,37
14,41
10,43
8,42
33,39
26,40
2,41
4,45
15,44
3,48
20,45
7,45
19,42
6,45
16,38
28,43
22,41
18,45
24,39
13,43
17,41
14,42
10,44
2,42
4,46
8,43
33,40
15,45
3,49
6,46
16,39
22,42
28,44
18,46
27,41
24,40
23,36
20,46
25,42
13,44
17,42
14,43
6,47
8,44
33,41
3,50
22,43
2,43
4,47
32,37
28,45
10,45
18,47
27,42
24,41
20,47
25,43
13,45
11,38
26,41
17,43
14,44
4,48
8,45
33,42
3,51
6,48
32,38
10,46
28,46
18,48
24,42
23,37
20,48
25,44
13,46
19,43
17,44
26,42
11,39
7,46
14,45
4,49
6,49
15,46
33,43
3,52
22,44
32,39
28,47
10,47
25,45
18,49
23,38
27,43
24,43
19,44
26,43
13,47
7,47
17,45
14,46
8,46
2,44
15,47
33,44
3,53
19,45
32,40
27,44
6,50
10,48
16,40
22,45
28,48
24,44
23,39
25,46
13,48
11,40
7,48
14,47
27,45
8,47
4,50
2,45
15,48
3,54
18,50
32,41
16,41
22,46
28,49
10,49
20,49
25,47
13,49
19,46
17,46
26,44
11,41
7,49
22,48
6,52
16,43
8,49
18,52
24,46
27,47
2,47
4,52
15,50
3,56
32,43
10,50
20,50
25,48
19,48
13,50
26,46
11,43
7,51
2,48
10,51
27,48
16,44
8,50
4,53
22,49
15,51
33,46
3,57
28,51
24,47
20,51
23,40
25,49
11,44
7,52
13,51
19,49
14,49
2,49
8,51
4,54
10,52
6,53
15,52
33,47
3,58
22,50
28,52
18,53
20,52
27,49
25,50
26,47
13,52
19,50
17,48
7,53
14,50
2,50
4,55
15,53
33,48
6,54
3,59
32,44
22,51
28,53
18,54
27,50
20,53
19,51
25,51
13,53
17,49
26,48
11,45
7,54
14,51
18,55
6,55
22,52
28,54
19,52
23,41
20,54
2,51
4,56
15,54
33,49
3,60
32,45
10,53
25,52
13,54
26,49
11,46
7,55
14,52
4,57
33,50
15,55
3,61
32,46
6,56
16,45
22,53
28,55
18,56
24,48
20,55
25,53
19,53
13,55
17,50
26,50
11,47
7,56
14,53
33,51
2,52
8,52
15,56
2,53
8,53
15,57
33,52
22,55
3,62
6,58
32,48
16,47
18,58
27,52
24,50
23,43
20,57
19,54
25,55
13,57
26,52
11,48
14,54
22,56
10,56
8,54
15,59
2,55
4,59
3,64
27,54
18,60
20,59
6,60
16,49
28,57
23,45
25,56
13,59
17,53
26,54
11,49
7,59
14,56
4,60
10,57
8,55
15,60
33,54
3,65
19,55
6,61
16,50
28,58
18,61
27,55
24,52
23,46
20,60
26,55
25,57
11,50
7,60
14,57
8,56
6,62
22,57
4,61
2,56
15,61
3,66
32,50
28,59
18,62
10,58
11,51
27,56
24,53
20,61
25,58
19,56
7,61
13,60
17,54
18,63
22,58
25,59
8,58
22,59
6,64
16,52
18,64
2,58
4,63
15,63
32,52
10,60
23,48
19,58
13,61
27,57
25,60
24,54
26,56
11,53
7,63
14,58
16,54
6,66
8,60
28,61
18,66
20,63
17,57
33,57
3,69
13,63
26,57
25,62
15,65
2,60
4,65
32,54
10,62
11,55
14,60
7,65
8,61
3,70
8,62
33,58
3,71
6,68
22,62
28,63
32,56
18,68
10,63
27,59
24,56
23,50
20,65
25,64
13,65
19,61
17,58
26,58
11,57
14,62
2,63
8,64
4,68
6,70
22,64
33,60
15,68
3,73
28,64
10,65
18,70
26,59
27,61
24,58
23,52
20,67
25,66
17,59
7,68
14,63
8,65
4,69
33,61
3,74
32,58
10,66
7,69
6,71
16,57
22,65
18,71
28,65
27,62
24,59
23,53
20,68
19,63
17,60
26,60
11,58
4,70
33,62
3,75
32,59
6,72
16,58
22,66
28,66
10,67
18,72
27,63
24,60
23,54
20,69
25,67
19,64
13,67
26,61
11,59
14,64
6,73
22,67
4,71
2,64
28,67
8,66
15,69
33,63
3,76
32,60
10,68
13,68
27,64
24,61
23,55
20,70
17,61
26,62
11,60
7,70
10,69
8,67
33,64
15,70
4,72
2,65
3,77
6,74
16,59
28,68
18,73
26,63
20,71
23,56
27,65
24,62
19,65
17,62
7,71
14,65
4,73
8,68
33,65
15,71
6,75
32,61
16,60
28,69
18,74
24,63
23,57
25,68
20,72
13,69
19,66
17,63
26,64
11,61
7,72
14,66
2,66
22,68
4,74
19,67
15,72
8,69
33,66
3,78
32,62
28,70
10,70
18,75
27,66
25,69
24,64
17,64
26,65
11,62
7,73
14,67
2,67
10,71
13,70
4,75
8,70
15,73
33,67
3,79
20,73
19,68
6,76
16,61
28,71
22,69
18,76
24,65
23,58
17,65
7,74
14,68
4,76
10,72
33,68
15,74
3,80
6,77
22,70
28,72
18,77
11,63
27,67
24,66
20,74
25,70
23,59
19,69
7,75
13,71
17,66
14,69
13,72
16,63
22,72
2,69
4,78
8,72
15,76
3,82
28,74
18,79
24,68
27,68
23,60
20,76
19,70
11,64
26,67
17,68
7,77
14,71
16,64
22,73
8,73
18,80
27,69
24,69
3,83
2,70
4,79
15,77
32,64
25,72
23,61
13,73
19,71
17,69
26,68
11,65
7,78
14,72
8,74
2,72
22,75
15,79
33,71
3,85
13,75
27,71
6,80
32,66
16,66
10,75
18,81
23,62
20,78
19,72
17,70
26,70
11,67
7,80
14,74
8,75
4,81
33,72
3,86
13,76
27,72
32,67
6,81
16,67
22,76
10,76
28,76
24,70
20,79
23,63
26,71
19,73
17,71
7,81
14,75
2,73
15,80
3,87
10,77
6,82
16,68
22,77
28,77
18,82
27,73
24,71
23,64
20,80
19,74
25,74
17,72
26,72
11,68
7,82
14,76
16,69
18,83
33,73
2,74
4,82
28,78
32,68
10,78
23,65
27,74
20,81
24,72
25,75
13,77
19,75
17,73
26,73
11,69
7,83
14,77
8,77
4,84
15,82
33,75
3,89
24,73
22,79
6,84
32,70
16,71
28,80
23,66
20,83
10,80
25,77
13,79
11,70
19,77
17,75
7,85
8,78
2,76
3,90
6,85
27,76
16,72
32,71
22,80
28,81
24,74
23,67
20,84
25,78
13,80
19,78
17,76
26,74
11,71
7,86
14,78
4,85
2,77
10,81
8,79
33,76
3,91
15,83
28,82
18,85
20,85
19,79
27,77
24,75
25,79
13,81
17,77
26,75
11,72
7,87
14,79
6,86
8,80
18,86
10,82
27,78
2,78
4,86
