20, 24.34
20, 2.46
20, 2.67
20, 2.90
20, 3.03
20, 3.12
20, 3.18
20, 2.78
20, 0.28
20, 0.07
18, 31.19
18, 2.81
18, 2.91
18, 3.09
18, 3.22
18, 3.30
18, 3.35
18, 2.94
18, 0.27
18, 0.28
18, 0.26
18, 0.26
18, 0.27
18, 0.27
18, 0.26
18, 0.26
18, 2.33
18, 0.27
18, 0.26
22, 91.20
22, 46.59
22, 32.29
22, 25.18
22, 20.91
22, 18.04
22, 15.76
22, 0.27
22, 0.07
15, 27.28
15, 1.77
15, 2.37
15, 2.74
15, 2.96
15, 3.11
15, 3.19
15, 2.81
15, 0.27
15, 0.28
15, 0.25
15, 0.25
15, 0.25
15, 0.25
15, 0.26
15, 0.25
15, 1.76
15, 0.25
15, 0.25
28, 24.82
28, 2.52
28, 2.69
28, 2.92
28, 3.07
28, 3.15
28, 3.22
28, 2.83
28, 0.24
28, 0.26
28, 0.23
28, 0.23
28, 0.24
28, 0.23
28, 0.23
28, 0.23
28, 2.56
28, 0.25
28, 0.23
33, 22.62
33, 2.45
33, 2.72
33, 2.98
33, 3.14
33, 3.25
33, 3.32
33, 2.91
33, 0.20
33, 0.07
24, 90.65
24, 43.93
24, 30.03
24, 23.32
24, 19.34
24, 16.69
24, 14.54
24, 0.26
24, 0.07
2, 23.57
2, 2.48
2, 2.74
2, 2.98
2, 3.15
2, 3.26
2, 3.33
2, 2.93
2, 0.25
2, 0.28
2, 0.25
2, 0.25
2, 0.25
2, 0.27
2, 0.27
2, 0.25
2, 1.72
2, 0.25
2, 0.26
19, 26.04
19, 2.61
19, 2.80
19, 3.04
19, 3.19
19, 3.28
19, 3.34
19, 2.92
19, 0.26
19, 0.07
8, 24.89
8, 2.53
8, 2.75
8, 2.98
8, 3.15
8, 3.26
8, 3.32
8, 2.91
8, 0.20
8, 0.06
7, 91.20
7, 45.99
7, 31.79
7, 24.80
7, 20.61
7, 17.80
7, 15.53
7, 0.18
7, 0.07
4, 24.29
4, 2.52
4, 2.78
4, 3.01
4, 3.19
4, 3.29
4, 3.34
4, 2.93
4, 0.19
4, 0.06
16, 77.36
16, 17.50
16, 11.32
