22, 655.35
22, 1.40
22, 1.82
22, 2.22
22, 2.43
22, 2.54
22, 2.18
22, 0.18
22, 0.06
33, 86.24
33, 44.22
33, 30.73
33, 23.89
33, 19.75
33, 16.84
33, 0.18
33, 0.05
24, 21.94
24, 1.94
24, 2.07
24, 2.38
24, 2.53
24, 2.62
24, 2.24
24, 0.17
24, 0.07
23, 655.35
23, 1.44
23, 1.86
23, 2.28
23, 2.48
23, 2.60
23, 2.23
23, 0.25
23, 0.07
19, 86.29
19, 44.30
19, 30.84
19, 24.01
19, 19.87
19, 16.94
19, 0.17
19, 0.07
16, 655.35
16, 1.39
16, 1.81
16, 2.20
16, 2.40
16, 2.52
16, 2.16
16, 0.19
16, 0.06
7, 25.39
7, 2.12
7, 2.26
7, 2.59
7, 2.75
7, 2.84
7, 2.43
7, 0.22
7, 0.07
2, 24.07
2, 2.05
2, 2.13
2, 2.40
2, 2.54
2, 2.63
2, 2.25
2, 0.12
2, 0.12
2, 0.12
2, 0.14
2, 0.12
2, 0.12
2, 0.12
2, 0.14
2, 1.62
2, 0.17
2, 0.12
2, 0.12
2, 0.16
13, 86.27
13, 44.29
13, 30.83
13, 23.98
13, 19.84
13, 16.92
13, 0.21
13, 0.07
15, 655.35
15, 1.39
15, 1.80
15, 2.19
15, 2.38
15, 2.50
15, 2.15
15, 0.12
15, 0.12
15, 0.12
15, 0.14
15, 0.12
15, 0.12
15, 0.12
15, 0.14
15, 2.11
15, 0.16
15, 0.12
15, 0.12
15, 0.15
1, 20.99
1, 1.90
1, 2.04
1, 2.34
1, 2.49
1, 2.57
1, 0.17
1, 0.14
1, 0.12
1, 0.12
1, 0.14
1, 0.12
1, 0.12
1, 0.12
1, 0.14
1, 2.35
1, 0.17
1, 0.12
1, 0.12
1, 0.14
3, 21.77
3, 1.97
3, 2.06
3, 2.35
3, 2.49
3, 2.59
3, 2.22
3, 0.12
3, 0.12
3, 0.12
3, 0.14
3, 0.13
3, 0.12
3, 0.12
3, 0.14
3, 2.27
3, 0.16
3, 0.12
3, 0.12
3, 0.15
8, 86.35
8, 44.27
8, 30.78
8, 23.93
8, 19.79
8, 16.87
8, 0.18
8, 0.05
28, 23.34
28, 2.01
28, 2.13
28, 2.42
28, 2.58
28, 2.66
28, 2.28
28, 0.18
28, 0.07
6, 27.67
6, 2.20
6, 2.22
6, 2.49
6, 2.63
6, 2.70
6, 2.31
6, 0.19
6, 0.06
10, 655.35
10, 1.35
10, 1.79
10, 2.22
10, 2.44
10, 2.58
10, 2.20
10, 0.23
10, 0.06
18, 655.35
18, 1.32
18, 1.77
18, 2.17
18, 2.39
18, 2.51
18, 2.15
18, 0.24
18, 0.06
14, 24.31
14, 2.05
14, 2.21
14, 2.53
14, 2.69
14, 2.78
14, 2.38
14, 0.21
14, 0.07
26, 26.60
