8, 93.28
8, 47.59
8, 32.65
8, 25.41
8, 21.13
8, 18.25
8, 15.95
8, 0.18
8, 0.07
18, 93.54
18, 47.81
18, 32.84
18, 25.57
18, 21.26
18, 18.36
18, 16.05
18, 0.20
18, 0.07
1, 35.61
1, 1.75
1, 1.70
1, 2.02
1, 2.37
1, 2.58
1, 2.72
1, 0.15
1, 0.15
1, 0.19
1, 0.16
1, 0.15
1, 0.15
1, 0.15
1, 0.16
1, 0.15
1, 2.51
1, 0.15
1, 0.15
2, 93.29
2, 47.59
2, 32.63
2, 25.43
2, 21.15
2, 18.28
2, 15.96
2, 0.16
2, 0.19
2, 0.16
2, 0.15
2, 0.16
2, 0.15
2, 0.17
2, 0.16
2, 1.53
2, 0.14
2, 0.16
25, 93.49
25, 47.79
25, 32.79
25, 25.51
25, 21.20
25, 18.30
25, 16.00
25, 0.26
25, 0.07
7, 93.54
7, 47.83
7, 32.82
7, 25.53
7, 21.22
7, 18.32
7, 16.01
7, 0.08
7, 83.11
7, 0.28
7, 0.08
23, 93.45
23, 47.70
23, 32.71
23, 25.41
23, 21.10
23, 18.19
23, 15.90
23, 0.21
23, 0.09
6, 93.33
6, 47.67
6, 32.69
6, 25.43
6, 21.13
6, 18.24
6, 15.95
6, 0.19
6, 0.07
14, 92.88
14, 41.70
14, 27.70
14, 21.33
14, 17.68
14, 15.27
14, 13.28
14, 0.19
14, 0.07
4, 93.31
4, 47.60
4, 32.65
4, 25.43
4, 21.16
4, 18.28
4, 15.98
4, 0.18
4, 0.07
16, 93.34
16, 47.66
16, 32.70
16, 25.45
16, 21.16
16, 18.27
16, 15.97
16, 0.20
16, 0.07
28, 93.36
28, 47.65
28, 32.67
28, 25.41
28, 21.10
28, 18.20
28, 15.91
28, 0.21
28, 0.07
13, 92.92
13, 42.42
13, 28.27
13, 21.76
13, 18.01
13, 15.53
13, 13.52
13, 0.26
13, 0.07
33, 93.36
33, 47.63
33, 32.67
33, 25.45
33, 21.17
33, 18.29
33, 15.99
33, 0.19
33, 0.07
3, 93.26
3, 47.55
3, 32.56
3, 25.31
3, 21.01
3, 18.13
3, 15.83
3, 0.15
3, 0.19
3, 0.15
3, 0.15
3, 0.16
3, 0.15
3, 0.16
3, 0.16
3, 2.42
3, 0.14
3, 0.15
26, 93.37
26, 47.67
26, 32.69
26, 25.41
26, 21.10
26, 18.21
26, 15.92
26, 0.26
26, 0.07
24, 93.48
24, 47.70
24, 32.72
24, 25.45
24, 21.14
24, 18.25
24, 15.95
24, 0.19
24, 0.07
27, 93.54
27, 47.80
27, 32.80
27, 25.53
27, 21.22
27, 18.31
27, 16.01
27, 0.19
27, 0.08
22, 93.33
22, 47.61
22, 32.64
22, 25.37
22, 21.08
22, 18.19
22, 15.90
22, 0.19
22, 0.07
10, 93.33
10, 47.55
10, 32.64
10, 25.41
10, 21.15
10, 18.28
10, 15.97
10, 0.26
10, 0.08
15, 93.27
15, 47.54
15, 32.59
15, 25.36
15, 21.08
15, 18.21
15, 15.90
15, 0.16
15, 0.08
15, 0.15
15, 0.15
15, 0.15
15, 0.16
15, 0.16
15, 0.15
15, 1.51
15, 0.15
15, 0.15
20, 93.33
20, 47.59
20, 32.61
20, 25.33
20, 21.03
20, 18.13
20, 15.85
20, 0.27
20, 0.07
17, 93.52
17, 47.83
17, 32.82
17, 25.53
17, 21.22
17, 18.31
17, 16.00
17, 0.19
17, 0.07
32, 71.29
32, 8.02
32, 5.56
32, 4.95
32, 4.65
32, 4.45
32, 3.81
32, 0.28
32, 0.09
19, 93.54
19, 47.76
19, 32.76
19, 25.49
19, 21.18
19, 18.28
19, 15.98
19, 0.19
19, 0.07
11, 93.49
11, 47.74
11, 32.75
11, 25.48
11, 21.18
11, 18.29
11, 15.98
11, 0.24
11, 0.08
33, 0.19
33, 0.07
33, 0.19
33, 0.07
33, 0.19
33, 0.07
15, 0.16
15, 0.15
15, 0.16
15, 0.16
15, 0.15
15, 0.16
15, 0.15
15, 1.51
15, 0.14
15, 0.16
15, 0.17
15, 0.16
15, 0.16
15, 0.16
15, 0.16
15, 0.16
15, 0.15
15, 1.53
15, 0.16
15, 0.16
15, 0.15
15, 0.16
15, 0.18
15, 0.15
15, 0.15
15, 0.08
15, 0.15
15, 1.50
15, 0.15
15, 0.16
20, 0.27
20, 0.07
20, 0.27
20, 0.07
20, 0.27
20, 0.07
27, 0.20
27, 0.08
27, 0.19
27, 0.07
27, 0.19
27, 0.08
8, 0.18
8, 0.06
8, 0.17
8, 0.06
8, 0.18
8, 0.06
18, 0.20
18, 0.07
18, 0.20
18, 0.07
18, 0.20
18, 0.07
7, 83.11
7, 0.28
7, 0.08
7, 83.11
7, 0.28
7, 0.08
7, 83.11
7, 0.28
7, 0.08
13, 0.26
13, 0.07
13, 0.26
13, 0.07
13, 0.26
13, 0.07
16, 0.20
16, 0.07
16, 0.20
16, 0.07
16, 0.20
16, 0.07
23, 0.21
23, 0.07
23, 0.21
23, 0.07
23, 0.21
23, 0.07
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 2.60
1, 0.15
1, 0.15
1, 0.16
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 2.58
1, 0.16
1, 0.15
1, 0.15
1, 0.15
1, 0.16
1, 0.15
1, 0.15
1, 0.22
1, 0.15
1, 2.61
1, 0.15
1, 0.15
22, 0.20
22, 0.07
22, 0.19
22, 0.07
22, 0.19
22, 0.07
2, 0.15
2, 0.16
2, 0.15
2, 0.15
2, 0.15
2, 0.16
2, 0.15
2, 1.54
2, 0.14
2, 0.15
2, 0.16
2, 0.15
2, 0.16
2, 0.16
2, 0.16
2, 0.15
2, 0.15
2, 1.56
2, 0.14
2, 0.16
2, 0.16
2, 0.16
2, 0.18
2, 0.15
2, 0.15
2, 0.08
2, 0.15
2, 1.54
2, 0.15
2, 0.16
17, 0.19
17, 0.07
17, 0.19
17, 0.07
17, 0.19
17, 0.07
3, 0.15
3, 0.15
3, 0.16
3, 0.16
3, 0.16
3, 0.16
3, 0.16
3, 2.46
3, 0.14
3, 0.16
3, 0.16
3, 0.16
3, 0.16
3, 0.16
3, 0.15
3, 0.16
3, 0.15
3, 2.42
3, 0.14
3, 0.15
3, 0.15
3, 0.15
3, 0.17
3, 0.15
3, 0.16
3, 0.22
3, 0.15
3, 2.44
3, 0.14
3, 0.15
32, 0.26
32, 0.09
32, 0.27
32, 0.07
32, 0.27
32, 0.07
4, 0.18
4, 0.06
4, 0.18
4, 0.06
4, 0.18
4, 0.06
24, 0.19
24, 0.07
24, 0.20
24, 0.07
24, 0.20
24, 0.07
26, 0.26
26, 0.07
26, 0.25
26, 0.07
26, 0.25
26, 0.07
19, 0.19
19, 0.07
19, 0.19
19, 0.07
19, 0.19
19, 0.07
6, 0.19
6, 0.07
6, 0.19
6, 0.07
6, 0.19
6, 0.07
10, 0.26
10, 0.07
10, 0.26
10, 0.07
10, 0.25
10, 0.07
14, 0.19
14, 0.07
14, 0.19
14, 0.07
14, 0.19
14, 0.07
25, 0.26
25, 0.07
25, 0.26
25, 0.07
25, 0.26
25, 0.07
28, 0.21
28, 0.08
28, 0.21
28, 0.07
28, 0.21
28, 0.07
11, 0.24
11, 0.07
11, 0.24
11, 0.07
11, 0.24
11, 0.08
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 0.15
1, 2.54
1, 0.15
1, 0.15
1, 0.16
1, 0.19
