22,1.17
22,0.43
22,0.41
22,0.51
22,0.63
22,0.69
22,0.74
22,0.78
22,0.90
22,0.92
22,0.93
22,0.95
22,0.96
22,0.97
22,0.98
22,1.00
22,1.01
22,1.07
22,1.09
22,1.11
22,1.15
22,1.17
22,1.19
22,1.21
22,1.00
22,1.02
22,1.04
22,0.93
22,0.94
22,0.95
22,0.96
22,0.90
14,2.55
14,0.66
14,0.53
14,0.64
14,0.72
14,0.78
14,0.84
14,0.87
14,0.91
14,0.92
14,0.93
14,0.95
14,0.97
14,0.99
14,1.00
14,1.01
14,1.02
14,1.06
14,1.08
14,1.11
14,1.12
14,1.14
14,1.16
14,1.17
14,0.95
14,0.96
14,0.98
14,0.87
14,0.88
14,0.90
14,0.91
14,0.86
27,78.69
27,43.88
27,36.93
27,32.58
27,28.66
27,26.01
27,23.57
27,21.80
27,20.03
27,18.77
27,17.46
27,16.35
27,15.51
27,14.65
27,13.99
27,13.29
27,12.77
27,12.24
27,11.86
27,11.41
27,10.98
27,10.64
27,10.28
27,6.81
27,6.68
27,6.58
27,5.05
27,4.99
27,4.95
27,4.90
27,4.08
23,3.26
23,0.78
23,0.76
23,0.99
23,1.02
23,1.05
23,1.16
23,1.17
23,1.19
23,1.26
23,1.27
23,1.26
23,1.27
23,1.27
23,1.27
23,1.33
23,1.37
23,1.39
23,1.40
23,1.43
23,1.42
23,1.43
23,1.45
23,1.45
23,1.14
23,1.15
23,1.17
23,1.05
23,1.08
23,1.10
23,1.11
23,1.08
3,1.51
3,0.46
3,0.43
3,0.52
3,0.63
3,0.67
3,0.71
3,0.75
3,0.79
3,0.82
3,0.83
3,0.85
3,0.87
3,0.88
3,0.89
3,0.91
3,0.92
3,0.95
3,0.98
3,1.01
3,1.02
3,1.04
3,1.05
3,1.07
3,0.87
3,0.89
3,0.90
3,0.82
3,0.83
3,0.84
3,0.85
3,0.82
6,3.48
6,0.80
6,0.80
6,0.84
6,0.90
6,0.94
6,0.97
6,0.98
6,1.00
6,1.01
6,1.02
6,1.04
6,1.05
6,1.06
6,1.07
6,1.08
6,1.08
6,1.11
6,1.13
6,1.16
6,1.17
6,1.18
6,1.21
6,1.22
6,0.99
6,1.00
6,1.02
6,0.90
6,0.93
6,0.94
6,0.96
6,0.89
26,3.22
26,0.77
26,0.60
26,0.68
26,0.76
26,0.80
26,0.93
26,1.02
26,1.04
26,1.06
26,1.06
26,1.15
26,1.21
26,1.22
26,1.21
26,1.22
26,1.22
26,1.25
26,1.29
26,1.31
26,1.32
26,1.33
26,1.34
26,1.35
26,1.06
26,1.09
26,1.11
26,0.97
26,0.99
26,1.00
26,1.04
26,0.97
28,2.14
28,0.58
28,0.53
28,0.60
28,0.70
28,0.86
28,0.90
28,0.90
28,0.93
28,0.95
28,0.96
28,0.98
28,0.98
28,0.99
28,1.00
28,1.01
28,1.02
28,1.05
28,1.07
28,1.10
28,1.14
