# timestamp,observer_id,node_id,direction,output
1537394927.581260,22,22,r,   45 Radio DC: 1.11
1537394927.618988,22,22,r,   47 SYN2 48 T=2 n=1 s=1 tp=204 p=4 r=1 b=1 u=0 dr=21 per=985 snr=27
1537394929.581315,22,22,r,   47 FSR: 10000, PER: 985
1537394929.581315,22,22,r,   47 Radio DC: 1.15
1537394929.617966,22,22,r,   49 SYN2 50 T=2 n=1 s=1 tp=204 p=5 r=2 b=1 u=0 dr=18 per=965 snr=52
1537394931.581684,22,22,r,   49 FSR: 10000, PER: 965
1537394931.581684,22,22,r,   49 Radio DC: 1.17
1537394931.617854,22,22,r,   51 SYN2 52 T=2 n=1 s=1 tp=204 p=6 r=3 b=1 u=0 dr=33 per=977 snr=36
1537394933.581701,22,22,r,   51 FSR: 10000, PER: 977
1537394933.581701,22,22,r,   51 Radio DC: 1.19
1537394933.617976,22,22,r,   53 SYN2 82 T=30 n=19 s=1 tp=204 p=7 r=1 b=1 u=0 dr=12 per=1007 snr=38
1537394963.581185,22,22,r,   53 FSR: 10000, PER: 1007
1537394963.581185,22,22,r,   53 Radio DC: 1.21
1537394963.581185,22,22,r,   82 data packet sent (15b)
1537394963.616982,22,22,r,   83 SYN2 84 T=2 n=1 s=1 tp=204 p=25 r=1 b=1 u=0 dr=16 per=1106 snr=27
1537394965.581331,22,22,r,   83 1 LWB packets created
1537394965.581331,22,22,r,   83 FSR: 10000, PER: 1106
1537394965.581331,22,22,r,   83 Radio DC: 1.00
1537394965.625982,22,22,r,   85 SYN2 86 T=2 n=1 s=1 tp=204 p=26 r=1 b=1 u=0 dr=12 per=1095 snr=27
1537394967.585978,22,22,r,   85 FSR: 10000, PER: 1095
1537394967.585978,22,22,r,   85 Radio DC: 1.02
1537394967.585978,22,22,r,   87 SYN2 116 T=30 n=20 s=1 tp=204 p=27 r=3 b=1 u=0 dr=22 per=1114 snr=39
1537394997.585963,22,22,r,   87 FSR: 10000, PER: 1114
1537394997.585963,22,22,r,   87 Radio DC: 1.04
1537394997.585963,22,22,r,  116 data packet sent (15b)
1537394997.585963,22,22,r,  117 SYN2 118 T=2 n=1 s=1 tp=204 p=46 r=1 b=1 u=0 dr=20 per=1112 snr=31
1537394999.582009,22,22,r,  117 1 LWB packets created
1537394999.582009,22,22,r,  117 FSR: 10000, PER: 1112
1537394999.582009,22,22,r,  117 Radio DC: 0.93
1537394999.623739,22,22,r,  118 data packet sent (15b)
1537394999.623739,22,22,r,  119 SYN2 120 T=2 n=1 s=1 tp=204 p=46 r=1 b=1 u=0 dr=22 per=1098 snr=35
1537395001.583657,22,22,r,  119 1 LWB packets created
1537395001.583657,22,22,r,  119 FSR: 10000, PER: 1098
1537395001.583657,22,22,r,  119 Radio DC: 0.94
1537395001.624133,22,22,r,  121 SYN2 122 T=2 n=1 s=1 tp=204 p=47 r=1 b=1 u=0 dr=27 per=1107 snr=18
1537395003.585846,22,22,r,  121 FSR: 10000, PER: 1107
1537395003.585846,22,22,r,  121 Radio DC: 0.95
