2.1549
2.1680
1.9615
1.6246
1.6259
1.9371
1.7253
1.9799
1.7523
1.8285
1.7457
1.8147
2.5067
1.7547
1.9574
1.8266
1.8180
1.6552
1.8668
1.6508
1.5817
1.7196
1.6523
1.7273
1.7778
1.5787
1.9297
1.9340
1.8511
1.7244
1.6446
1.7457
1.6722
1.6889
1.8101
1.7429
1.7074
1.6753
1.6063
1.7197
1.8837
1.6476
1.7535
2.7745
2.4767
1.6517
1.9496
1.7103
1.6062
1.8072
1.8515
1.7612
1.6078
1.6921
1.7579
1.9437
1.6887
1.7106
1.6722
1.7259
2.385
1.6533
1.6905
1.6830
1.6169
1.7701
1.7841
1.7274
1.8409
1.6937
1.5802
1.7196
1.8407
1.5985
1.7535
2.7517
1.7988
1.6154
1.6476
1.8393
1.6797
1.7487
2.110
1.6105
1.6860
1.6537
1.6860
2.063
2.554
2.1142
1.7454
1.6149
1.5811
1.7439
1.7147
1.6056
1.6943
1.7241
1.5417
1.6427
1.6568
1.6551
1.7455
1.7224
1.5801
1.6184
1.8099
1.6103
1.6124
1.7165
1.6519
1.7334
1.7179
1.5861
1.6488
1.6813
1.7332
1.5877
1.5813
1.5863
1.5861
1.6182
1.7485
1.6262
1.6183
1.6858
1.6181
1.6584
1.8449
1.6136
1.6889
1.6152
1.7933
1.6932
1.6261
1.6840
1.6106
1.6582
1.7656
1.6613
1.6168
1.7039
1.7670
1.6889
1.6857
1.6656
1.6246
1.5892
1.6857
1.6273
1.6246
1.6888
1.6243
1.7089
1.7532
1.6229
1.7498
1.6277
1.5877
1.7164
1.8356
1.6137
1.6247
1.7378
1.6595
1.5879
1.6643
1.8081
1.6183
1.6615
1.7025
1.6213
1.6262
1.6244
1.6459
1.6258
1.6277
1.8571
1.8924
1.5720
1.4084
1.5951
1.5474
1.4865
1.4341
1.4826
1.4760
1.3699
1.4452
1.5526
1.5400
1.4821
1.5417
1.3683
1.3749
1.7256
1.4036
1.3733
1.4773
1.4035
1.4853
1.4344
1.3715
1.4454
1.5785
1.4464
1.3658
1.4373
1.4362
1.3578
1.4389
1.4713
1.3947
1.3683
1.4346
1.3946
1.4389
1.5402
1.3853
1.5111
1.5431
1.5099
1.5538
1.4393
1.5002
1.4022
1.5848
1.7912
1.4515
1.4284
1.4419
1.5618
1.5173
1.4097
1.4791
1.3624
1.3713
1.5833
1.4436
1.4454
1.4344
1.4082
1.6094
1.5753
1.4068
1.6063
1.5172
1.3713
1.4454
1.5523
1.3946
1.4117
1.5479
1.4787
1.3703
1.4373
1.5663
1.4252
1.4819
1.6016
1.3992
1.3714
1.4469
1.4590
1.4097
1.4087
2.1043
2.1789
1.8234
1.6580
1.6257
1.7882
1.6962
1.6534
1.7018
1.7440
1.5831
1.6503
1.7304
1.6659
1.7363
1.7210
1.5892
1.6628
1.8313
1.6856
1.6138
1.7180
1.6214
1.7318
1.6858
1.5785
1.6856
1.7120
1.7256
1.6551
1.6183
1.6520
1.5402
1.6520
1.8161
1.6551
1.6857
1.6766
1.6168
1.6873
1.9124
1.5999
1.7119
1.6429
1.7535
1.6812
1.6183
1.6779
1.5693
1.7320
1.7915
1.6551
1.6429
1.7149
1.7408
1.7135
1.6733
1.6813
1.6107
1.6091
1.6781
1.5861
1.6966
1.7654
1.6198
1.7409
1.7532
1.6551
1.8191
1.6137
1.5800
1.7149
1.8664
1.5983
1.6107
1.7886
1.6889
1.5830
1.6889
1.8050
1.6106
1.6216
1.6887
1.6169
1.6551
1.6520
1.6812
2.647
2.360
1.9195
1.6873
1.6212
1.9123
1.5474
1.6886
1.6142
1.7458
1.5096
1.6061
1.6808
1.5481
1.7303
1.6198
1.5510
1.6701
1.8470
1.5418
1.5371
1.6534
1.5096
1.6231
1.6796
1.4635
1.5737
1.5173
1.6566
1.6123
1.6013
1.5435
1.4713
1.5785
1.7930
1.6165
1.5696
1.6857
1.5356
1.5385
1.7472
1.4619
1.6859
1.7301
1.7518
1.5819
1.5846
1.6304
1.5631
1.6859
1.8530
1.6950
1.5264
1.5844
1.7272
1.6477
1.6153
1.6059
1.5880
1.6167
1.6844
1.5402
1.7530
1.6431
1.5401
1.8007
1.7576
1.6784
1.6122
1.7072
1.5969
1.5476
1.8423
1.5953
1.5450
1.9155
1.7836
1.5482
1.5724
1.6963
1.5677
1.7136
1.9096
1.6090
1.6136
1.5512
1.6121
1.6185
1.5676
2.281
2.1098
1.7836
1.5721
1.5765
1.7487
1.6672
1.6548
1.7003
1.6965
1.5157
1.6550
1.6933
1.5941
1.6934
1.6521
1.5478
1.5540
1.8253
1.6212
1.5861
1.6873
1.5890
1.6999
1.6536
1.5494
1.5877
1.7839
1.6674
1.5862
1.5831
1.5433
1.5813
1.6553
1.7533
1.5556
1.5862
1.6521
1.5877
1.6613
1.8082
1.5432
1.6843
1.6121
1.7536
1.6920
1.5861
1.6534
1.5769
1.6309
1.7885
1.5890
1.5834
1.6643
1.6842
1.6920
1.6582
1.6659
1.5111
1.5800
1.6841
1.5926
1.6245
1.5862
1.5892
1.7487
1.7256
1.5555
1.7195
1.5874
1.6232
1.6245
1.7744
1.5723
1.5557
1.7042
1.7348
1.5815
1.6461
1.7729
1.5754
1.5849
1.7792
1.5817
1.5877
1.6214
1.6521
1.6536
1.6181
2.647
2.1051
1.7389
1.5525
1.5520
1.7165
1.6547
1.6230
1.5928
1.7243
1.5460
1.5845
1.6647
1.5522
1.7949
1.8802
1.5157
1.5477
1.7995
1.6163
1.7597
1.6271
1.6444
1.6921
1.5844
1.5833
1.6227
1.9390
1.6883
1.5528
1.5477
1.5404
1.4757
1.6842
1.7259
1.6197
1.6647
1.5751
1.6248
1.6242
1.9096
1.5447
1.6827
1.6550
1.7227
1.6186
1.6227
1.6123
1.5080
1.6585
1.7652
1.6247
1.7637
1.6520
1.7226
1.6214
1.6447
1.6181
1.6477
1.5936
1.6522
1.5555
1.5787
1.5845
1.5096
1.6416
1.7162
1.6278
1.6810
1.5527
1.5845
1.5880
1.8097
1.4988
1.5618
1.7532
1.7412
1.6075
1.5880
1.7559
1.5722
1.5525
2.338
1.5872
1.6215
1.6323
1.5784
1.6645
1.9274
1.8845
1.4757
1.3974
1.5186
1.7560
1.3896
1.3928
1.3987
1.5648
1.3992
1.3946
1.5003
1.3962
1.4773
1.6000
1.4804
1.5386
1.4390
1.4054
1.4053
1.5523
1.3655
1.4054
1.5402
1.4053
1.3655
1.4375
1.8651
1.3653
1.4053
1.4038
1.3655
1.4391
1.5585
1.4070
1.3655
1.5049
1.3961
1.4376
1.5661
1.4743
1.5066
1.3578
1.4745
1.4069
1.4391
1.5385
1.3577
1.5067
1.6000
1.4451
1.4115
1.4819
1.5571
1.4821
1.3639
1.4436
1.4038
1.3640
1.8636
1.5584
1.5264
1.4421
1.4437
1.4973
1.5218
1.4054
1.4053
1.6444
1.3639
1.4007
1.5830
1.3853
1.3657
1.5188
1.4268
1.4375
1.4008
1.7300
1.3884
1.4055
1.4344
1.4391
1.3594
1.4267
1.3931
1.5171
1.4713
1.4329
2.020
1.9578
1.5308
1.4800
1.5678
1.4710
1.4080
1.5201
1.5104
1.4404
1.4500
1.5464
1.4743
1.3714
1.5174
1.4022
1.5139
1.4132
1.6321
1.4373
1.4147
1.4804
1.4956
1.4788
1.4055
1.3977
1.4404
1.4377
1.4298
1.3637
1.4070
1.3977
1.3869
1.4342
1.5082
1.4620
1.4373
1.4362
1.4329
1.4620
1.5291
1.3471
1.5311
1.4298
1.4362
1.4298
1.3990
1.4989
1.3776
1.5341
1.4423
1.4651
1.5080
1.4389
1.6062
1.5679
1.3608
1.5052
1.4666
1.3607
1.5788
1.4681
1.3916
1.4021
1.4376
1.5556
1.4358
1.4438
1.5631
1.6764
1.4346
1.4007
1.5800
1.4927
1.4453
1.5004
1.3638
1.4408
1.4712
1.6305
1.3884
1.4669
1.4283
1.4328
1.4714
1.3931
1.4312
1.3962
1.9288
1.9307
1.3682
1.4005
1.3576
1.4250
1.3609
1.4401
1.3940
1.3900
1.3517
1.3946
1.5098
1.3653
1.4421
1.4330
1.5110
1.3626
1.4464
1.3670
1.3578
1.4313
1.4313
1.4348
1.4035
1.4391
1.3577
1.3533
1.3579
1.3669
1.3686
1.4022
1.3532
1.3855
1.3963
1.4035
1.5601
1.3885
1.3516
1.5297
1.5262
1.3884
1.4652
1.3516
1.3992
1.4269
1.4036
1.4958
1.3484
1.4851
1.3548
1.3640
1.3715
1.4804
1.5187
1.5372
1.3961
1.4040
1.3760
1.3654
1.5754
1.4375
1.3687
1.4495
1.5478
1.4313
1.4022
1.4392
1.4756
1.6535
1.3684
1.4022
1.5877
1.3623
1.4145
1.4497
1.3670
1.4359
1.4836
1.5630
1.3623
1.5187
1.3670
1.3654
1.3703
1.3730
1.3730
1.5446
1.9548
2.776
1.7146
1.5538
1.5139
1.6549
1.6258
1.5827
1.6239
1.6199
1.5463
1.5432
1.6183
1.5511
1.6199
1.6198
1.4696
1.5723
1.7851
1.5051
1.5034
1.6490
1.5064
1.5831
1.6105
1.4760
1.5479
1.7394
1.5447
1.5004
1.5385
1.5067
1.4712
1.7088
1.6750
1.5387
1.5400
1.5756
1.5801
1.6183
1.7316
1.4881
1.6444
1.5691
1.7198
1.6122
1.5816
1.5998
1.5003
1.5557
1.7807
1.5785
1.5265
1.5797
1.6769
1.6491
1.5387
1.5755
1.5325
1.4694
1.6508
1.5112
1.5816
1.5708
1.5019
1.6672
1.6477
1.5478
1.6352
1.5432
1.5064
1.5896
1.6993
1.4942
1.5113
1.6490
1.6885
1.5128
1.5417
1.6917
1.5249
1.5754
1.7228
1.5112
1.5019
1.5479
1.5663
1.5738
1.9485
1.9646
1.5737
1.6993
1.6059
1.8370
1.6165
1.6199
1.5040
1.6063
1.4636
1.5402
1.5432
1.6076
1.6874
1.5187
1.5095
1.6489
1.6888
1.7562
1.5095
1.5555
1.5539
1.6566
1.9035
1.5093
1.6276
1.5400
1.6262
1.5157
1.6659
1.6076
1.5109
1.5510
1.7899
1.6184
1.5109
1.5388
1.6123
1.6429
1.6902
1.5018
1.5801
1.5402
1.6216
1.4759
1.4741
1.5663
1.4973
1.5219
1.7840
1.5938
1.5187
1.5540
1.6289
1.7593
1.4684
1.5846
1.6290
1.7686
1.7484
1.6671
1.9785
1.7668
1.5430
1.6371
1.6504
1.6092
1.5095
1.6153
1.4819
1.5111
1.7855
1.5277
1.4745
1.5862
1.7149
1.5540
1.5923
1.6720
1.4695
1.5541
1.8361
1.5107
1.4683
1.4773
1.5830
1.6904
1.4789
1.8922
1.8939
1.3652
1.3637
1.3653
1.3637
1.3576
1.3560
1.3848
1.3516
1.3547
1.3576
1.3641
1.3624
1.3654
1.3639
1.3670
1.3654
1.4038
1.3593
1.3624
1.3516
1.3929
1.3564
1.3622
1.4040
1.3654
1.3654
1.3669
1.3655
1.3639
1.3976
1.3608
1.3531
1.3563
1.3547
1.4422
1.3607
1.3671
1.3655
1.4925
1.3562
1.4636
1.3501
1.3611
1.3915
1.3532
1.4511
1.3516
1.3654
1.3672
1.3670
1.4084
1.3670
1.5248
1.3579
1.3578
1.3532
1.3547
1.3547
1.5308
1.4409
1.3640
1.3655
1.3670
1.4099
1.3670
1.3593
1.4022
1.4421
1.3530
1.3548
1.5509
1.3547
1.3718
1.4083
1.3716
1.4099
1.3716
1.5538
1.3471
1.3994
1.3532
1.3548
1.3548
1.3592
1.3642
1.3654
1.9533
2.1375
1.6702
1.5123
1.5430
1.7100
1.6871
1.5384
1.6066
1.5404
1.4711
1.5416
1.6568
1.6413
1.6168
1.5754
1.4664
1.5082
1.7531
1.5066
1.5096
1.6092
1.4620
1.5770
1.5967
1.4715
1.5111
1.7425
1.6228
1.5066
1.5341
1.4971
1.4730
1.7073
1.6735
1.4697
1.5064
1.5279
1.5326
1.5063
1.6982
1.4604
1.6506
1.5324
1.6524
1.6138
1.4988
1.6014
1.5018
1.5496
1.7255
1.5448
1.5709
1.5768
1.6565
1.6142
1.5095
1.5494
1.5065
1.5064
1.6123
1.5507
1.5144
1.5815
1.5187
1.6766
1.6812
1.5095
1.6735
1.5153
1.6172
1.5907
1.6672
1.5263
1.5158
1.6917
1.6186
1.5202
1.5877
1.7316
1.5018
1.5864
1.6272
1.5191
1.5079
1.5539
1.5448
1.5126
1.5831
1.8998
1.9414
1.3730
1.4097
1.3729
1.3729
1.3729
1.4065
1.3695
1.3700
1.3701
1.3701
1.3716
1.3731
1.4436
1.4005
1.3610
1.3624
1.4114
1.3639
1.3976
1.3608
1.3960
1.4361
1.3608
1.4068
1.3639
1.3670
1.3639
1.3977
1.3670
1.4038
1.4038
1.3685
1.3716
1.3716
1.4912
1.3731
1.3731
1.3731
1.4679
1.3654
1.4728
1.3623
1.4162
1.3731
1.3731
1.4664
1.3624
1.4132
1.3701
1.3701
1.5141
1.3670
1.4850
1.3640
1.3607
1.3610
1.3624
1.3624
1.5754
1.4451
1.3608
1.3976
1.3992
1.4405
1.3639
1.3639
1.5432
1.4452
1.3638
1.3639
1.5585
1.3577
1.4101
1.3716
1.4084
1.3716
1.5432
1.5614
1.3639
1.4546
1.3762
1.3716
1.4314
1.3716
1.3731
1.3730
2.1610
2.1741
1.9461
1.6582
1.9584
1.7499
1.6244
1.7608
1.6652
1.7518
2.5892
1.8188
1.7672
1.6875
1.7259
1.7288
1.6491
1.5878
1.8699
1.6186
1.6215
1.6875
1.6844
1.7349
1.6905
1.5846
1.6569
1.6552
1.8347
1.6185
1.5802
1.5848
1.6783
1.6935
1.7657
1.7504
1.6491
1.6875
1.5864
1.6583
1.8622
1.5755
1.7979
4.1971
1.7385
1.6982
1.9511
1.6841
1.6736
3.2592
1.9233
1.7888
1.6783
1.6630
1.8345
1.7275
1.6614
1.6907
1.5862
1.5833
2.447
1.6594
1.6230
1.6538
1.6843
1.7810
1.7656
1.9527
1.7179
1.6584
1.5863
1.6247
1.8837
1.6139
1.9159
2.7848
1.6837
1.6246
1.6522
1.7825
1.6108
1.7057
1.9786
1.5923
1.6859
1.6246
1.6905
1.6782
1.6920
2.496
2.1341
2.197
1.7408
1.6872
1.7440
1.5785
1.7455
1.6883
1.7840
1.6753
1.7856
1.7550
1.6554
1.7901
1.6568
1.6553
1.6845
1.8837
1.5879
1.6308
1.7197
1.5878
1.7412
1.6966
1.5802
1.7472
1.5801
1.7518
1.6600
1.6169
1.6262
1.5924
1.6936
1.7886
1.7350
1.6507
1.6782
1.6139
1.6768
1.8192
1.5770
1.7842
1.8069
1.7903
1.6860
1.6645
1.8791
1.6442
1.8500
1.8712
1.7932
1.6063
1.6600
1.7241
1.7275
1.6674
1.6954
1.6843
1.6951
1.7643
1.6599
1.7932
1.7151
1.6201
1.9097
1.7656
1.7288
1.8821
1.6918
1.6583
1.6231
1.8852
1.6429
1.6585
1.9816
1.7811
1.6815
1.6967
1.8178
1.6153
1.7918
1.9251
1.6628
1.6905
1.6185
1.7195
1.6585
1.6752
1.7503
1.6615
1.7961
1.7888
1.5877
1.6569
1.7840
1.6216
1.6906
1.8493
1.7568
1.6525
2.982
2.1402
1.8064
1.5525
1.8005
1.7494
1.6244
1.7866
1.7185
1.7227
3.1624
1.8111
1.6934
1.6916
1.6875
1.7254
1.7136
1.5861
1.8955
1.5711
1.5111
1.6473
1.5496
1.6536
1.5828
1.4730
1.6795
1.8911
1.7469
1.6274
1.5404
1.5722
1.6415
1.6535
1.9752
1.6797
1.6076
1.5691
1.6093
1.6028
1.8789
1.5770
1.6046
4.1787
1.6935
1.6705
1.9112
1.6348
1.4957
3.1723
1.8875
1.6846
1.5387
1.5844
1.7134
1.6154
1.6105
1.6369
1.5431
1.5448
2.430
1.5424
1.5787
1.5998
1.5051
1.7026
1.6840
1.6539
1.6690
1.6182
1.5051
1.6427
1.8327
1.4925
1.6261
3.4550
1.6907
1.5446
1.5404
1.7331
1.5708
1.6828
2.104
1.5078
1.5770
1.6243
1.6399
1.9050
1.6501
1.3413
1.3010
1.2259
1.2243
1.2274
1.2212
1.2258
1.2228
1.2225
1.2229
1.2229
1.2260
1.2230
1.2230
1.2245
1.2276
1.2276
1.2291
1.3486
1.2276
1.2276
1.2689
1.2274
1.2277
1.2276
1.4314
1.2260
1.2260
1.2260
1.2230
1.2536
1.2229
1.2260
1.2643
1.2290
1.2260
1.3486
1.2582
1.2291
1.2306
1.3287
1.2260
1.3256
1.2291
1.2260
1.2261
1.2291
1.3256
1.2230
1.2230
1.2230
